Red_Hero_Attempts_window_1,Red_Hero_Attempts_window_2,Red_Hero_Attempts_window_3,Red_Hero_Landed_window_1,Red_Hero_Landed_window_2,Red_Hero_Landed_window_3,Red_Hero_Time_window_1,Red_Hero_Time_window_2,Red_Hero_Time_window_3,Red_Villain_Attempts_window_1,Red_Villain_Attempts_window_2,Red_Villain_Attempts_window_3,Red_Villain_Landed_window_1,Red_Villain_Landed_window_2,Red_Villain_Landed_window_3,Red_Villain_Time_window_1,Red_Villain_Time_window_2,Red_Villain_Time_window_3,Blue_Hero_Attempts_window_1,Blue_Hero_Attempts_window_2,Blue_Hero_Attempts_window_3,Blue_Hero_Landed_window_1,Blue_Hero_Landed_window_2,Blue_Hero_Landed_window_3,Blue_Hero_Time_window_1,Blue_Hero_Time_window_2,Blue_Hero_Time_window_3,Blue_Villain_Attempts_window_1,Blue_Villain_Attempts_window_2,Blue_Villain_Attempts_window_3,Blue_Villain_Landed_window_1,Blue_Villain_Landed_window_2,Blue_Villain_Landed_window_3,Blue_Villain_Time_window_1,Blue_Villain_Time_window_2,Blue_Villain_Time_window_3,ExperienceDifference,Result
866.0,650.3752475247525,661.827750410509,284.0,317.9875247524752,323.3676518883416,0.0,1848.810099009901,1881.4688013136288,776.0,630.890099009901,635.6417077175698,401.0,300.7821782178218,300.5476190476191,0.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Win
539.0,444.0,429.6666666666667,200.0,209.5,235.66666666666666,0.0,678.0,737.3333333333334,1063.0,799.0,579.3333333333334,442.0,363.0,261.0,0.0,488.0,546.0,572.0,415.0,649.366372053872,225.0,177.5,318.20454545454544,1977.0,1781.5,1800.6946548821547,696.0,553.5,597.6561447811448,246.0,227.5,280.0833333333333,1636.0,1330.5,1746.4050925925924,1,Win
971.0,1240.0,1188.6666666666667,404.0,458.5,500.0,2698.0,2706.0,2660.6666666666665,524.0,793.0,898.6666666666666,230.0,312.5,346.0,2201.0,2451.5,2425.0,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,3,Win
91.0,650.3752475247525,661.827750410509,63.0,317.9875247524752,323.3676518883416,411.0,1848.810099009901,1881.4688013136288,320.0,630.890099009901,635.6417077175698,246.0,300.7821782178218,300.5476190476191,1046.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Win
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,0,Win
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,1316.0,1879.0,1492.3333333333333,487.0,710.0,576.0,3049.0,2910.5,2734.3333333333335,938.0,1337.0,1140.3333333333333,445.0,530.0,446.3333333333333,1829.0,2165.0,2306.0,-3,Win
776.0,493.5,661.827750410509,401.0,251.0,323.3676518883416,0.0,432.0,1881.4688013136288,866.0,536.5,635.6417077175698,284.0,179.5,300.5476190476191,0.0,427.5,1831.0128078817734,547.0,613.5,617.6666666666666,406.0,436.0,391.6666666666667,2892.0,2538.5,2374.6666666666665,646.0,629.5,583.3333333333334,243.0,257.0,218.66666666666666,2007.0,2257.5,2183.3333333333335,-1,Loss
552.0,351.5,661.827750410509,324.0,192.5,323.3676518883416,721.0,524.5,1881.4688013136288,362.0,216.0,635.6417077175698,167.0,100.5,300.5476190476191,696.0,508.5,1831.0128078817734,1127.0,858.0,649.366372053872,498.0,377.0,318.20454545454544,2777.0,1388.5,1800.6946548821547,1023.0,928.0,597.6561447811448,359.0,428.5,280.0833333333333,2398.0,1199.0,1746.4050925925924,0,Win
1363.0,650.3752475247525,661.827750410509,626.0,317.9875247524752,323.3676518883416,0.0,1848.810099009901,1881.4688013136288,1203.0,630.890099009901,635.6417077175698,577.0,300.7821782178218,300.5476190476191,0.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Loss
292.0,175.5,661.827750410509,98.0,58.5,323.3676518883416,893.0,583.0,1881.4688013136288,394.0,268.0,635.6417077175698,154.0,117.5,300.5476190476191,883.0,582.5,1831.0128078817734,123.0,647.0927810077519,649.366372053872,111.0,317.4425872093023,318.20454545454544,672.0,1794.2105135658915,1800.6946548821547,273.0,596.8095930232558,597.6561447811448,227.0,281.27470930232556,280.0833333333333,687.0,1743.2936046511627,1746.4050925925924,1,Win
756.0,612.0,661.827750410509,452.0,380.5,323.3676518883416,2296.0,1999.5,1881.4688013136288,1070.0,1156.0,635.6417077175698,569.0,766.0,300.5476190476191,2740.0,2823.5,1831.0128078817734,646.0,677.5,614.3333333333334,243.0,269.0,243.66666666666666,2007.0,2353.5,2309.6666666666665,547.0,629.5,554.3333333333334,406.0,329.5,270.0,2892.0,2680.0,2721.3333333333335,-1,Win
549.0,791.5,661.827750410509,294.0,406.5,323.3676518883416,2621.0,2838.5,1881.4688013136288,659.0,707.5,635.6417077175698,412.0,457.0,300.5476190476191,2154.0,2031.5,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,2,Win
1014.0,524.5,661.827750410509,659.0,334.5,323.3676518883416,2551.0,1313.0,1881.4688013136288,792.0,478.5,635.6417077175698,365.0,232.5,300.5476190476191,2153.0,1123.0,1831.0128078817734,782.0,647.0927810077519,649.366372053872,431.0,317.4425872093023,318.20454545454544,2860.0,1794.2105135658915,1800.6946548821547,763.0,596.8095930232558,597.6561447811448,193.0,281.27470930232556,280.0833333333333,2266.0,1743.2936046511627,1746.4050925925924,1,Loss
781.0,650.3752475247525,661.827750410509,234.0,317.9875247524752,323.3676518883416,2215.0,1848.810099009901,1881.4688013136288,1027.0,630.890099009901,635.6417077175698,481.0,300.7821782178218,300.5476190476191,2696.0,1809.9780198019803,1831.0128078817734,93.0,195.5,649.366372053872,61.0,145.5,318.20454545454544,0.0,1351.0,1800.6946548821547,83.0,162.5,597.6561447811448,37.0,82.0,280.0833333333333,0.0,980.0,1746.4050925925924,-1,Win
1179.0,799.5,661.827750410509,403.0,308.5,323.3676518883416,2254.0,1127.0,1881.4688013136288,618.0,684.0,635.6417077175698,259.0,372.0,300.5476190476191,2891.0,1445.5,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,2,Win
1001.0,613.0,661.827750410509,638.0,396.5,323.3676518883416,3739.0,2313.0,1881.4688013136288,573.0,356.5,635.6417077175698,259.0,173.5,300.5476190476191,4490.0,2609.0,1831.0128078817734,477.0,518.5,589.6666666666666,284.0,268.5,280.0,1338.0,1505.0,1927.6666666666667,403.0,681.0,615.3333333333334,160.0,319.5,294.3333333333333,1485.0,2302.5,2323.3333333333335,-1,Loss
827.0,889.5,661.827750410509,519.0,407.5,323.3676518883416,2855.0,2742.5,1881.4688013136288,939.0,1515.0,635.6417077175698,596.0,774.0,300.5476190476191,1969.0,2323.5,1831.0128078817734,1252.0,689.0,620.6666666666666,659.0,355.0,318.0,3205.0,2096.0,1887.3333333333333,316.0,240.0,328.6666666666667,141.0,109.5,199.0,1630.0,1386.5,1517.3333333333333,-1,Win
939.0,564.5,661.827750410509,740.0,413.5,323.3676518883416,3424.0,1927.0,1881.4688013136288,229.0,205.5,635.6417077175698,58.0,86.5,300.5476190476191,1336.0,923.0,1831.0128078817734,232.0,647.0927810077519,649.366372053872,107.0,317.4425872093023,318.20454545454544,0.0,1794.2105135658915,1800.6946548821547,192.0,596.8095930232558,597.6561447811448,105.0,281.27470930232556,280.0833333333333,0.0,1743.2936046511627,1746.4050925925924,1,Win
1711.0,650.3752475247525,661.827750410509,1010.0,317.9875247524752,323.3676518883416,4491.0,1848.810099009901,1881.4688013136288,2298.0,630.890099009901,635.6417077175698,1046.0,300.7821782178218,300.5476190476191,4434.0,1809.9780198019803,1831.0128078817734,1179.0,749.5,928.3333333333334,833.0,506.5,562.6666666666666,3151.0,1697.5,2051.0,183.0,179.0,359.3333333333333,84.0,71.5,114.0,1179.0,701.0,1255.0,-2,Win
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,705.0,647.0927810077519,649.366372053872,421.0,317.4425872093023,318.20454545454544,1870.0,1794.2105135658915,1800.6946548821547,348.0,596.8095930232558,597.6561447811448,114.0,281.27470930232556,280.0833333333333,1369.0,1743.2936046511627,1746.4050925925924,-1,Loss
792.0,607.5,661.827750410509,424.0,303.0,323.3676518883416,0.0,689.5,1881.4688013136288,243.0,376.5,635.6417077175698,86.0,153.0,300.5476190476191,0.0,539.5,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,2,Loss
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,0,Win
1895.0,650.3752475247525,661.827750410509,667.0,317.9875247524752,323.3676518883416,2706.0,1848.810099009901,1881.4688013136288,1143.0,630.890099009901,635.6417077175698,322.0,300.7821782178218,300.5476190476191,2695.0,1809.9780198019803,1831.0128078817734,1103.0,647.0927810077519,649.366372053872,731.0,317.4425872093023,318.20454545454544,2798.0,1794.2105135658915,1800.6946548821547,551.0,596.8095930232558,597.6561447811448,258.0,281.27470930232556,280.0833333333333,1926.0,1743.2936046511627,1746.4050925925924,0,Loss
433.0,650.3752475247525,661.827750410509,216.0,317.9875247524752,323.3676518883416,3164.0,1848.810099009901,1881.4688013136288,551.0,630.890099009901,635.6417077175698,202.0,300.7821782178218,300.5476190476191,1709.0,1809.9780198019803,1831.0128078817734,248.0,647.0927810077519,649.366372053872,155.0,317.4425872093023,318.20454545454544,777.0,1794.2105135658915,1800.6946548821547,60.0,596.8095930232558,597.6561447811448,18.0,281.27470930232556,280.0833333333333,528.0,1743.2936046511627,1746.4050925925924,0,
677.0,650.3752475247525,661.827750410509,224.0,317.9875247524752,323.3676518883416,2232.0,1848.810099009901,1881.4688013136288,789.0,630.890099009901,635.6417077175698,491.0,300.7821782178218,300.5476190476191,2838.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Win
312.0,650.3752475247525,661.827750410509,147.0,317.9875247524752,323.3676518883416,1794.0,1848.810099009901,1881.4688013136288,853.0,630.890099009901,635.6417077175698,582.0,300.7821782178218,300.5476190476191,2927.0,1809.9780198019803,1831.0128078817734,348.0,647.0927810077519,649.366372053872,114.0,317.4425872093023,318.20454545454544,1369.0,1794.2105135658915,1800.6946548821547,705.0,596.8095930232558,597.6561447811448,421.0,281.27470930232556,280.0833333333333,1870.0,1743.2936046511627,1746.4050925925924,0,Loss
245.0,226.5,661.827750410509,105.0,135.5,323.3676518883416,828.0,1236.5,1881.4688013136288,296.0,225.0,635.6417077175698,147.0,97.5,300.5476190476191,846.0,897.5,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,2,Win
198.0,650.3752475247525,661.827750410509,152.0,317.9875247524752,323.3676518883416,616.0,1848.810099009901,1881.4688013136288,351.0,630.890099009901,635.6417077175698,315.0,300.7821782178218,300.5476190476191,1219.0,1809.9780198019803,1831.0128078817734,95.0,438.0,649.366372053872,23.0,128.5,318.20454545454544,551.0,1383.0,1800.6946548821547,38.0,532.5,597.6561447811448,12.0,246.5,280.0833333333333,245.0,1470.5,1746.4050925925924,-1,Loss
123.0,650.3752475247525,661.827750410509,60.0,317.9875247524752,323.3676518883416,239.0,1848.810099009901,1881.4688013136288,71.0,630.890099009901,635.6417077175698,32.0,300.7821782178218,300.5476190476191,161.0,1809.9780198019803,1831.0128078817734,238.0,647.0927810077519,649.366372053872,163.0,317.4425872093023,318.20454545454544,267.0,1794.2105135658915,1800.6946548821547,188.0,596.8095930232558,597.6561447811448,80.0,281.27470930232556,280.0833333333333,258.0,1743.2936046511627,1746.4050925925924,0,Win
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,0,Win
109.0,650.3752475247525,661.827750410509,84.0,317.9875247524752,323.3676518883416,519.0,1848.810099009901,1881.4688013136288,136.0,630.890099009901,635.6417077175698,56.0,300.7821782178218,300.5476190476191,342.0,1809.9780198019803,1831.0128078817734,856.0,755.0,649.366372053872,405.0,393.0,318.20454545454544,2687.0,2092.0,1800.6946548821547,481.0,581.0,597.6561447811448,216.0,311.0,280.0833333333333,2573.0,2165.0,1746.4050925925924,-1,Win
924.0,850.5,661.827750410509,509.0,371.5,323.3676518883416,1243.0,1586.0,1881.4688013136288,754.0,1049.5,635.6417077175698,214.0,403.0,300.5476190476191,1256.0,2167.5,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,2,Win
763.0,650.3752475247525,661.827750410509,561.0,317.9875247524752,323.3676518883416,1582.0,1848.810099009901,1881.4688013136288,854.0,630.890099009901,635.6417077175698,557.0,300.7821782178218,300.5476190476191,3127.0,1809.9780198019803,1831.0128078817734,164.0,647.0927810077519,649.366372053872,44.0,317.4425872093023,318.20454545454544,463.0,1794.2105135658915,1800.6946548821547,278.0,596.8095930232558,597.6561447811448,163.0,281.27470930232556,280.0833333333333,519.0,1743.2936046511627,1746.4050925925924,0,Loss
788.0,621.5,661.827750410509,467.0,346.0,323.3676518883416,2429.0,1895.5,1881.4688013136288,540.0,748.0,635.6417077175698,395.0,564.5,300.5476190476191,2233.0,2137.0,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,2,Win
992.0,814.5,661.827750410509,472.0,453.0,323.3676518883416,2749.0,2089.5,1881.4688013136288,665.0,416.5,635.6417077175698,188.0,153.5,300.5476190476191,2439.0,1892.0,1831.0128078817734,221.0,647.0927810077519,649.366372053872,80.0,317.4425872093023,318.20454545454544,493.0,1794.2105135658915,1800.6946548821547,63.0,596.8095930232558,597.6561447811448,12.0,281.27470930232556,280.0833333333333,200.0,1743.2936046511627,1746.4050925925924,1,Win
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,0,Loss
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,520.0,647.0927810077519,649.366372053872,288.0,317.4425872093023,318.20454545454544,1679.0,1794.2105135658915,1800.6946548821547,398.0,596.8095930232558,597.6561447811448,126.0,281.27470930232556,280.0833333333333,1349.0,1743.2936046511627,1746.4050925925924,-1,Win
